group_id,event_index,event_token,token_ioi_class,token_strength_class,onset_seconds,ioi_seconds,onset_strength_norm,candidate_event_id,clip_filename,clip_path,token_rule
PERF-004,191,SHORT_MEDIUM,SHORT,MEDIUM,106.869841,0.29024899999998865,0.030829,PERF-004-CAND-0191,PERF-004_event_0191_PERF-004-CAND-0191.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0191_PERF-004-CAND-0191.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,192,MEDIUM_MEDIUM,MEDIUM,MEDIUM,107.70576,0.8359190000000041,0.031583,PERF-004-CAND-0192,PERF-004_event_0192_PERF-004-CAND-0192.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0192_PERF-004-CAND-0192.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,193,SHORT_STRONG,SHORT,STRONG,107.984399,0.2786389999999983,0.044782,PERF-004-CAND-0193,PERF-004_event_0193_PERF-004-CAND-0193.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0193_PERF-004-CAND-0193.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,194,SHORT_WEAK,SHORT,WEAK,108.251429,0.26703000000000543,0.020933,PERF-004-CAND-0194,PERF-004_event_0194_PERF-004-CAND-0194.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0194_PERF-004-CAND-0194.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,195,SHORT_MEDIUM,SHORT,MEDIUM,108.820317,0.5688880000000012,0.027833,PERF-004-CAND-0195,PERF-004_event_0195_PERF-004-CAND-0195.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0195_PERF-004-CAND-0195.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,196,MEDIUM_MEDIUM,MEDIUM,MEDIUM,109.958095,1.1377779999999973,0.035156,PERF-004-CAND-0196,PERF-004_event_0196_PERF-004-CAND-0196.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0196_PERF-004-CAND-0196.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,197,SHORT_WEAK,SHORT,WEAK,110.225125,0.26703000000000543,0.018797,PERF-004-CAND-0197,PERF-004_event_0197_PERF-004-CAND-0197.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0197_PERF-004-CAND-0197.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,198,MEDIUM_MEDIUM,MEDIUM,MEDIUM,111.061043,0.8359179999999924,0.034331,PERF-004-CAND-0198,PERF-004_event_0198_PERF-004-CAND-0198.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0198_PERF-004-CAND-0198.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,199,SHORT_MEDIUM,SHORT,MEDIUM,111.583492,0.5224490000000088,0.028834,PERF-004-CAND-0199,PERF-004_event_0199_PERF-004-CAND-0199.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0199_PERF-004-CAND-0199.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,200,MEDIUM_MEDIUM,MEDIUM,MEDIUM,112.187211,0.6037189999999981,0.028077,PERF-004-CAND-0200,PERF-004_event_0200_PERF-004-CAND-0200.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0200_PERF-004-CAND-0200.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,201,SHORT_WEAK,SHORT,WEAK,112.41941,0.23219899999999427,0.020603,PERF-004-CAND-0201,PERF-004_event_0201_PERF-004-CAND-0201.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0201_PERF-004-CAND-0201.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,202,MEDIUM_MEDIUM,MEDIUM,MEDIUM,113.011519,0.5921090000000078,0.028173,PERF-004-CAND-0202,PERF-004_event_0202_PERF-004-CAND-0202.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0202_PERF-004-CAND-0202.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,203,SHORT_WEAK,SHORT,WEAK,113.290159,0.2786399999999958,0.017784,PERF-004-CAND-0203,PERF-004_event_0203_PERF-004-CAND-0203.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0203_PERF-004-CAND-0203.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,204,SHORT_WEAK,SHORT,WEAK,113.568798,0.2786389999999983,0.014285,PERF-004-CAND-0204,PERF-004_event_0204_PERF-004-CAND-0204.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0204_PERF-004-CAND-0204.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,205,LONG_WEAK,LONG,WEAK,115.542494,1.973696000000004,0.0206,PERF-004-CAND-0205,PERF-004_event_0205_PERF-004-CAND-0205.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0205_PERF-004-CAND-0205.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,206,MEDIUM_WEAK,MEDIUM,WEAK,116.378413,0.8359189999999899,0.018483,PERF-004-CAND-0206,PERF-004_event_0206_PERF-004-CAND-0206.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0206_PERF-004-CAND-0206.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,207,MEDIUM_STRONG,MEDIUM,STRONG,116.958912,0.5804990000000032,0.036739,PERF-004-CAND-0207,PERF-004_event_0207_PERF-004-CAND-0207.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0207_PERF-004-CAND-0207.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,208,MEDIUM_WEAK,MEDIUM,WEAK,117.78322,0.824308000000002,0.025684,PERF-004-CAND-0208,PERF-004_event_0208_PERF-004-CAND-0208.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0208_PERF-004-CAND-0208.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,209,SHORT_MEDIUM,SHORT,MEDIUM,118.352109,0.5688889999999986,0.034982,PERF-004-CAND-0209,PERF-004_event_0209_PERF-004-CAND-0209.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0209_PERF-004-CAND-0209.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,210,SHORT_WEAK,SHORT,WEAK,118.920998,0.5688889999999986,0.024046,PERF-004-CAND-0210,PERF-004_event_0210_PERF-004-CAND-0210.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0210_PERF-004-CAND-0210.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,211,SHORT_WEAK,SHORT,WEAK,119.199637,0.2786389999999983,0.020922,PERF-004-CAND-0211,PERF-004_event_0211_PERF-004-CAND-0211.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0211_PERF-004-CAND-0211.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,212,MEDIUM_MEDIUM,MEDIUM,MEDIUM,120.337415,1.1377779999999973,0.027993,PERF-004-CAND-0212,PERF-004_event_0212_PERF-004-CAND-0212.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0212_PERF-004-CAND-0212.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,213,SHORT_MEDIUM,SHORT,MEDIUM,120.883084,0.5456690000000037,0.034894,PERF-004-CAND-0213,PERF-004_event_0213_PERF-004-CAND-0213.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0213_PERF-004-CAND-0213.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-004,214,LONG_WEAK,LONG,WEAK,122.055692,1.1726079999999968,0.018134,PERF-004-CAND-0214,PERF-004_event_0214_PERF-004-CAND-0214.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-004\PERF-004_event_0214_PERF-004-CAND-0214.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,1,START_WEAK,START,WEAK,0.464399,,0.024838,PERF-005-CAND-0001,PERF-005_event_0001_PERF-005-CAND-0001.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0001_PERF-005-CAND-0001.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,2,SHORT_STRONG,SHORT,STRONG,0.847528,0.38312899999999994,0.043447,PERF-005-CAND-0002,PERF-005_event_0002_PERF-005-CAND-0002.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0002_PERF-005-CAND-0002.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,3,MEDIUM_WEAK,MEDIUM,WEAK,1.555737,0.708209,0.020978,PERF-005-CAND-0003,PERF-005_event_0003_PERF-005-CAND-0003.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0003_PERF-005-CAND-0003.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,4,MEDIUM_MEDIUM,MEDIUM,MEDIUM,2.124626,0.5688890000000002,0.027308,PERF-005-CAND-0004,PERF-005_event_0004_PERF-005-CAND-0004.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0004_PERF-005-CAND-0004.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,5,MEDIUM_STRONG,MEDIUM,STRONG,2.728345,0.6037189999999999,0.044066,PERF-005-CAND-0005,PERF-005_event_0005_PERF-005-CAND-0005.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0005_PERF-005-CAND-0005.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,6,LONG_WEAK,LONG,WEAK,3.935782,1.207437,0.013022,PERF-005-CAND-0006,PERF-005_event_0006_PERF-005-CAND-0006.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0006_PERF-005-CAND-0006.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,7,MEDIUM_WEAK,MEDIUM,WEAK,4.527891,0.5921090000000002,0.020989,PERF-005-CAND-0007,PERF-005_event_0007_PERF-005-CAND-0007.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0007_PERF-005-CAND-0007.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,8,MEDIUM_WEAK,MEDIUM,WEAK,5.12,0.5921089999999998,0.022395,PERF-005-CAND-0008,PERF-005_event_0008_PERF-005-CAND-0008.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0008_PERF-005-CAND-0008.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,9,MEDIUM_WEAK,MEDIUM,WEAK,5.735329,0.615329,0.025239,PERF-005-CAND-0009,PERF-005_event_0009_PERF-005-CAND-0009.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0009_PERF-005-CAND-0009.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,10,MEDIUM_WEAK,MEDIUM,WEAK,6.362268,0.6269390000000001,0.018532,PERF-005-CAND-0010,PERF-005_event_0010_PERF-005-CAND-0010.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0010_PERF-005-CAND-0010.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,11,MEDIUM_WEAK,MEDIUM,WEAK,6.954376,0.5921079999999996,0.024261,PERF-005-CAND-0011,PERF-005_event_0011_PERF-005-CAND-0011.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0011_PERF-005-CAND-0011.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,12,SHORT_WEAK,SHORT,WEAK,7.511655,0.5572790000000003,0.013564,PERF-005-CAND-0012,PERF-005_event_0012_PERF-005-CAND-0012.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0012_PERF-005-CAND-0012.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,13,LONG_WEAK,LONG,WEAK,9.253152,1.7414969999999999,0.020659,PERF-005-CAND-0013,PERF-005_event_0013_PERF-005-CAND-0013.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0013_PERF-005-CAND-0013.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,14,LONG_MEDIUM,LONG,MEDIUM,10.774059,1.5209069999999993,0.02777,PERF-005-CAND-0014,PERF-005_event_0014_PERF-005-CAND-0014.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0014_PERF-005-CAND-0014.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,15,MEDIUM_WEAK,MEDIUM,WEAK,11.644807,0.8707480000000007,0.022254,PERF-005-CAND-0015,PERF-005_event_0015_PERF-005-CAND-0015.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0015_PERF-005-CAND-0015.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,16,LONG_WEAK,LONG,WEAK,13.409524,1.7647169999999992,0.020623,PERF-005-CAND-0016,PERF-005_event_0016_PERF-005-CAND-0016.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0016_PERF-005-CAND-0016.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,17,MEDIUM_WEAK,MEDIUM,WEAK,13.978413,0.5688890000000004,0.017621,PERF-005-CAND-0017,PERF-005_event_0017_PERF-005-CAND-0017.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0017_PERF-005-CAND-0017.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,18,LONG_WEAK,LONG,WEAK,15.13941,1.160997,0.012881,PERF-005-CAND-0018,PERF-005_event_0018_PERF-005-CAND-0018.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0018_PERF-005-CAND-0018.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,19,LONG_WEAK,LONG,WEAK,16.335238,1.1958280000000006,0.011844,PERF-005-CAND-0019,PERF-005_event_0019_PERF-005-CAND-0019.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0019_PERF-005-CAND-0019.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,20,MEDIUM_WEAK,MEDIUM,WEAK,17.205986,0.870747999999999,0.026998,PERF-005-CAND-0020,PERF-005_event_0020_PERF-005-CAND-0020.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0020_PERF-005-CAND-0020.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,21,MEDIUM_WEAK,MEDIUM,WEAK,17.798095,0.5921090000000007,0.019198,PERF-005-CAND-0021,PERF-005_event_0021_PERF-005-CAND-0021.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0021_PERF-005-CAND-0021.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,22,MEDIUM_WEAK,MEDIUM,WEAK,18.680454,0.882359000000001,0.02523,PERF-005-CAND-0022,PERF-005_event_0022_PERF-005-CAND-0022.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0022_PERF-005-CAND-0022.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,23,LONG_WEAK,LONG,WEAK,21.014059,2.3336049999999986,0.020267,PERF-005-CAND-0023,PERF-005_event_0023_PERF-005-CAND-0023.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0023_PERF-005-CAND-0023.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,24,MEDIUM_WEAK,MEDIUM,WEAK,21.606168,0.5921090000000007,0.019337,PERF-005-CAND-0024,PERF-005_event_0024_PERF-005-CAND-0024.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0024_PERF-005-CAND-0024.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-005,25,SHORT_MEDIUM,SHORT,MEDIUM,22.175057,0.5688889999999986,0.02785,PERF-005-CAND-0025,PERF-005_event_0025_PERF-005-CAND-0025.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-005\PERF-005_event_0025_PERF-005-CAND-0025.wav,IOI tertile + onset-strength tertile; first event per recording uses START
